lat,lng,score
60.184036321062756,24.82859747486638,0.3792109718179746
60.184036321062756,24.82859747486638,0.3787969076881341
60.184036321062756,24.82859747486638,0.3783837468132815
60.184036321062756,24.82859747486638,0.4114097219906485
60.184036321062756,24.82859747486638,0.5737814053289214
60.184036321062756,24.82859747486638,0.5731576123621354
60.18403803935289,24.82857006604301,0.5725351742496109
60.18403803935289,24.82857006604301,0.5718975426897501
60.18403803935289,24.82857006604301,0.5700753201272583
60.18403803935289,24.82857006604301,0.5682646728852221
60.18403803935289,24.82857006604301,0.5664654910178308
60.18403803935289,24.82857006604301,0.564677665967277
60.18403803935289,24.82857006604301,0.5629010905419201
60.18403803935289,24.82857006604301,0.5611356588948645
60.18403803935289,24.82857006604301,0.5593812665029374
60.18403803935289,24.82857006604301,0.5576378101460594
60.18403803935289,24.82857006604301,0.5559051878870014
60.18403803935289,24.82857006604301,0.5541832990515161
60.18403803935289,24.82857006604301,0.5524720442088393
60.18403803935289,24.82857006604301,0.5507713251525488
60.18403803935289,24.82857006604301,0.5490810448817784
60.18403803935289,24.82857006604301,0.5474011075827756
60.18403803935289,24.82857006604301,0.5457314186107962
60.1840591617489,24.8284965567522,0.5440718844723307
60.1840591617489,24.8284965567522,0.5424372953058775
60.1840591617489,24.8284965567522,0.5405389501575754
60.1840591617489,24.8284965567522,0.5386538457895353
60.1840591617489,24.8284965567522,0.5367818441533848
60.1840591617489,24.8284965567522,0.5349228091131609
60.1840591617489,24.8284965567522,0.5330766064123094
60.1840591617489,24.8284965567522,0.5312431036413627
60.1840591617489,24.8284965567522,0.5294221702062853
60.1840591617489,24.8284965567522,0.5276136772974651
60.1840591617489,24.8284965567522,0.5258174978593396
60.1840591617489,24.8284965567522,0.5240335065606413
60.1840591617489,24.8284965567522,0.522261579765244
60.1840591617489,24.8284965567522,0.5205015955036021
60.1840591617489,24.8284965567522,0.5187534334447618
60.1840591617489,24.8284965567522,0.5170169748689378
60.1840591617489,24.8284965567522,0.515292102640637
60.18408175097795,24.828427825146193,0.5135787011823176
60.18408175097795,24.828427825146193,0.5114330604688296
60.18408175097795,24.828427825146193,0.5093052733786726
60.18408175097795,24.828427825146193,0.5071951179982637
60.18408175097795,24.828427825146193,0.5051023760765775
60.18408175097795,24.828427825146193,0.5030268329498967
60.18408175097795,24.828427825146193,0.5009682774684096
60.18408175097795,24.828427825146193,0.498926501924602
60.18408175097795,24.828427825146193,0.49690130198339455
60.18408175097795,24.828427825146193,0.49489247661397345
60.18408175097795,24.828427825146193,0.49289982802326887
60.18408175097795,24.828427825146193,0.4909231615910338
60.18408175097795,24.828427825146193,0.4889622858064778
60.18408175097795,24.828427825146193,0.4870170122064151
60.18408175097795,24.828427825146193,0.4850871553148816
60.18408175097795,24.828427825146193,0.48317253258418325
60.18408175097795,24.828427825146193,0.4812729643373334
60.18409335991385,24.828361608111138,0.4793882737118444
60.18409335991385,24.828361608111138,0.4776798130379172
60.18409335991385,24.828361608111138,0.47568572120865027
60.18409335991385,24.828361608111138,0.4737082089855832
60.18409335991385,24.828361608111138,0.47174707045141956
60.18409335991385,24.828361608111138,0.4698021030847705
60.18409335991385,24.828361608111138,0.4678731076904382
60.18409335991385,24.828361608111138,0.4659598883314081
60.18409335991385,24.828361608111138,0.46406225226250364
60.18409335991385,24.828361608111138,0.46218000986565627
60.18409335991385,24.828361608111138,0.4603129745867429
60.18409335991385,24.828361608111138,0.4584609628739493
60.18409335991385,24.828361608111138,0.4566237941176149
60.18409335991385,24.828361608111138,0.4548012905915186
60.18409335991385,24.828361608111138,0.4529932773955644
60.18409335991385,24.828361608111138,0.4511995823998292
60.184110752362926,24.82829472052383,0.44942003618993454
60.184110752362926,24.82829472052383,0.44763420056181935
60.184110752362926,24.82829472052383,0.44586250131396815
60.184110752362926,24.82829472052383,0.4445541487230913
60.184110752362926,24.82829472052383,0.44325345220589235
60.184110752362926,24.82829472052383,0.441960344756965
60.184110752362926,24.82829472052383,0.4406747601505303
60.184110752362926,24.82829472052383,0.4393966329291309
60.184110752362926,24.82829472052383,0.438125898392521
60.184110752362926,24.82829472052383,0.4368624925867487
60.184110752362926,24.82829472052383,0.43560635229342665
60.184110752362926,24.82829472052383,0.43435741501918695
60.184110752362926,24.82829472052383,0.4331156189853179
60.184110752362926,24.82829472052383,0.4318809031175768
60.184110752362926,24.82829472052383,0.43065320703617743
60.184110752362926,24.82829472052383,0.4294324710459472
60.184110752362926,24.82829472052383,0.4282186361266516
60.18411376984807,24.82819162311482,0.42701164392348245
60.18411376984807,24.82819162311482,0.425829779807513
60.18411376984807,24.82819162311482,0.42465443985766205
60.18411376984807,24.82819162311482,0.4234855702002445
60.18411376984807,24.82819162311482,0.4223231175531009
60.18411376984807,24.82819162311482,0.42116702921750077
60.18411376984807,24.82819162311482,0.4200172530701788
60.18411376984807,24.82819162311482,0.4188737375555011
60.18411376984807,24.82819162311482,0.41773643167775937
60.18411376984807,24.82819162311482,0.4166052849935901
60.18411376984807,24.82819162311482,0.41548024760451663
60.18411376984807,24.82819162311482,0.41436127014961105
60.18411376984807,24.82819162311482,0.4132483037982759
60.18411376984807,24.82819162311482,0.41214130024314016
60.18411376984807,24.82819162311482,0.4110402116930707
60.18411376984807,24.82819162311482,0.40994499086629366
60.18411376984807,24.82819162311482,0.4088555909836276
60.1840802841449,24.82808416711616,0.4077719657618224
60.1840802841449,24.82808416711616,0.4071714983423605
60.1840802841449,24.82808416711616,0.4069787167444792
60.1840802841449,24.82808416711616,0.40678611761102274
60.1840802841449,24.82808416711616,0.40659370068306433
60.1840802841449,24.82808416711616,0.40640146570216695
60.1840802841449,24.82808416711616,0.40620941241038255
60.1840802841449,24.82808416711616,0.4060175405502499
60.1840802841449,24.82808416711616,0.40582584986479436
60.1840802841449,24.82808416711616,0.4056343400975261
60.1840802841449,24.82808416711616,0.4054430109924391
60.1840802841449,24.82808416711616,0.4052518622940109
60.1840802841449,24.82808416711616,0.40506089374719956
60.1840802841449,24.82808416711616,0.4048701050974446
60.1840802841449,24.82808416711616,0.4046794960906644
60.1840802841449,24.82808416711616,0.4044890664732557
60.184036782067444,24.82804376634287,0.40429881599209233
60.184036782067444,24.82804376634287,0.40404267441935215
60.184036782067444,24.82804376634287,0.403786857195648
60.184036782067444,24.82804376634287,0.40353548200261913
60.184036782067444,24.82804376634287,0.4032844195992354
60.184036782067444,24.82804376634287,0.403033669402047
60.184036782067444,24.82804376634287,0.4027832308290546
60.184036782067444,24.82804376634287,0.4025331032997041
60.184036782067444,24.82804376634287,0.4022832862348828
60.184036782067444,24.82804376634287,0.4020337790569148
60.184036782067444,24.82804376634287,0.40178458118955646
60.184036782067444,24.82804376634287,0.4015356920579918
60.184036782067444,24.82804376634287,0.4012871110888285
60.184036782067444,24.82804376634287,0.37561866341747285
60.184036782067444,24.82804376634287,0.3753864146087997
60.184036782067444,24.82804376634287,0.3751544528262177
60.184036782067444,24.82804376634287,0.3749227775379714
60.18398032994958,24.82801308857726,0.37469138821361747
60.18398032994958,24.82801308857726,0.3745208741519936
60.18398032994958,24.82801308857726,0.3743505152144036
60.18398032994958,24.82801308857726,0.3752608914838101
60.18398032994958,24.82801308857726,0.37617570640276426
60.18398032994958,24.82801308857726,0.3770949925123536
60.18398032994958,24.82801308857726,0.3780187826725365
60.18398032994958,24.82801308857726,0.3789471100660575
60.18398032994958,24.82801308857726,0.3798800082024202
60.18398032994958,24.82801308857726,0.38081751092191946
60.18398032994958,24.82801308857726,0.3817596523997335
60.18398032994958,24.82801308857726,0.3827064671500764
60.18398032994958,24.82801308857726,0.3836579900304131
60.18398032994958,24.82801308857726,0.3846142562457367
60.18398032994958,24.82801308857726,0.30311827851411394
60.18398032994958,24.82801308857726,0.3038775849137569
60.18398032994958,24.82801308857726,0.23259523953155278
60.18393200827778,24.827973525994306,0.23318082059804432
60.18393200827778,24.827973525994306,0.23412390801823124
60.18393200827778,24.827973525994306,0.34452049174578664
60.18393200827778,24.827973525994306,0.36506011708638186
60.18393200827778,24.827973525994306,0.3651524662564309
60.18393200827778,24.827973525994306,0.3652448621613973
60.18393200827778,24.827973525994306,0.36533730483676635
60.18393200827778,24.827973525994306,0.3654297943180596
60.18393200827778,24.827973525994306,0.36552233064083445
60.18393200827778,24.827973525994306,0.39343067979991464
60.18393200827778,24.827973525994306,0.393530357156534
60.18393200827778,24.827973525994306,0.39363008503332786
60.18393200827778,24.827973525994306,0.3937298634687141
60.18393200827778,24.827973525994306,0.3938296925011496
60.18393200827778,24.827973525994306,0.3939295721691303
60.18393200827778,24.827973525994306,0.39402950251119145
60.18393200827778,24.827973525994306,0.39412948356590694
60.183873041588974,24.827927593164922,0.39422951537189027
60.183873041588974,24.827927593164922,0.394483991566998
60.183873041588974,24.827927593164922,0.3947387965044241
60.183873041588974,24.827927593164922,0.39499393082160367
60.183873041588974,24.827927593164922,0.3952493951576207
60.183873041588974,24.827927593164922,0.5250960261576981
60.183873041588974,24.827927593164922,0.7083685878449543
60.183873041588974,24.827927593164922,0.7088276194792049
60.183873041588974,24.827927593164922,0.7092872464156078
60.183873041588974,24.827927593164922,0.815819830079034
60.183873041588974,24.827927593164922,0.8163495211907287
60.183873041588974,24.827927593164922,0.8168799005792965
60.183873041588974,24.827927593164922,0.8174109695871227
60.183873041588974,24.827927593164922,0.8179427295600858
60.183873041588974,24.827927593164922,0.818475181847569
60.183873041588974,24.827927593164922,0.8190083278024705
60.183873041588974,24.827927593164922,0.8195421687812167
60.183802951020525,24.8279922153511,0.8200767061437721
60.183802951020525,24.8279922153511,0.8196472686072921
60.183802951020525,24.8279922153511,0.8192182805899272
60.183802951020525,24.8279922153511,0.8187897413862366
60.183802951020525,24.8279922153511,0.8183616502922553
60.183802951020525,24.8279922153511,0.8179340066054898
60.183802951020525,24.8279922153511,0.8175068096249138
60.183802951020525,24.8279922153511,0.8170800586509653
60.183802951020525,24.8279922153511,0.816653752985542
60.183802951020525,24.8279922153511,0.8162278919319977
60.183802951020525,24.8279922153511,0.8158024747951387
60.183802951020525,24.8279922153511,0.8153775008812197
60.183802951020525,24.8279922153511,0.8149529694979404
60.183802951020525,24.8279922153511,0.8145288799544413
60.183802951020525,24.8279922153511,0.814105231561301
60.183802951020525,24.8279922153511,0.8136820236305304
60.183802951020525,24.8279922153511,0.8132592554755711
60.18373623961704,24.82795851278129,0.8128369264112908
60.18373623961704,24.82795851278129,0.81191622062786
60.18373623961704,24.82795851278129,0.8109975982636342
60.18373623961704,24.82795851278129,0.8100810522549077
60.18373623961704,24.82795851278129,0.8091665755698703
60.18373623961704,24.82795851278129,0.8082541612084281
60.18373623961704,24.82795851278129,0.8073438022020246
60.18373623961704,24.82795851278129,0.8064354916134645
60.18373623961704,24.82795851278129,0.805529222536735
60.18373623961704,24.82795851278129,0.8046249880968332
60.18373623961704,24.82795851278129,0.8037227814495913
60.18373623961704,24.82795851278129,0.8028225957815034
60.18373623961704,24.82795851278129,0.8019244243095548
60.18373623961704,24.82795851278129,0.8010282602810518
60.18373623961704,24.82795851278129,0.8001340969734511
60.18373623961704,24.82795851278129,0.7992419276941931
60.18373623961704,24.82795851278129,0.7983517457805344
60.18368704962039,24.827933662017998,0.797463544599382
60.18368704962039,24.827933662017998,0.7958334166767679
60.18368704962039,24.827933662017998,0.7942099395815486
60.18368704962039,24.827933662017998,0.792593072694102
60.18368704962039,24.827933662017998,0.7909827757249098
60.18368704962039,24.827933662017998,0.7893790087112128
60.18368704962039,24.827933662017998,0.7877817320137035
60.18368704962039,24.827933662017998,0.7861909063132607
60.18368704962039,24.827933662017998,0.7846064926077231
60.18368704962039,24.827933662017998,0.783028452208702
60.18368704962039,24.827933662017998,0.781456746738432
60.18368704962039,24.827933662017998,0.7798913381266601
60.18368704962039,24.827933662017998,0.7783321886075721
60.18368704962039,24.827933662017998,0.7767792607167541
60.18368704962039,24.827933662017998,0.7752325172881938
60.18368704962039,24.827933662017998,0.7736919214513134
60.18363694023017,24.82790834677752,0.7721574366280419
60.18363694023017,24.82790834677752,0.7706290265299185
60.18363694023017,24.82790834677752,0.7691066551552329
60.18363694023017,24.82790834677752,0.7675902867861985
60.18363694023017,24.82790834677752,0.7660798859861576
60.18363694023017,24.82790834677752,0.7645754175968235
60.18363694023017,24.82790834677752,0.7630768467355501
60.18363694023017,24.82790834677752,0.7615841387926375
60.18363694023017,24.82790834677752,0.7600972594286663
60.18363694023017,24.82790834677752,0.7586161745718654
60.18363694023017,24.82790834677752,0.7571408504155082
60.18363694023017,24.82790834677752,0.7556712534153421
60.18363694023017,24.82790834677752,0.7542073502870446
60.18363694023017,24.82790834677752,0.7527491080037113
60.18363694023017,24.82790834677752,0.7512964937933717
60.18363694023017,24.82790834677752,0.7498494751365344
60.18363694023017,24.82790834677752,0.74840801976376
60.18358196656654,24.82788057410838,0.7469720956532634
60.18358196656654,24.82788057410838,0.7438424760727981
60.18358196656654,24.82788057410838,0.7407389716671673
60.18358196656654,24.82788057410838,0.7376612569166048
60.18358196656654,24.82788057410838,0.7346090116890008
60.18358196656654,24.82788057410838,0.7315819211288966
60.18358196656654,24.82788057410838,0.7285796755492133
60.18358196656654,24.82788057410838,0.7256019703256368
60.18358196656654,24.82788057410838,0.7226485057935813
60.18358196656654,24.82788057410838,0.7197189871476577
60.18358196656654,24.82788057410838,0.7168131243435811
60.18358196656654,24.82788057410838,0.7139306320024402
60.18358196656654,24.82788057410838,0.7110712293172707
60.18358196656654,24.82788057410838,0.708234639961864
60.18358196656654,24.82788057410838,0.705420592001749
60.18358196656654,24.82788057410838,0.702628817807288
60.18358196656654,24.82788057410838,0.6998590539688303
60.183551921870425,24.82786498953393,0.6971110412138606
60.183551921870425,24.82786498953393,0.6940075273080103
60.183551921870425,24.82786498953393,0.6909315243943077
60.183551921870425,24.82786498953393,0.6878826682815694
60.183551921870425,24.82786498953393,0.6848606011785991
60.183551921870425,24.82786498953393,0.6818649715542193
60.183551921870425,24.82786498953393,0.6788954340009572
60.183551921870425,24.82786498953393,0.6759516491022795
60.183551921870425,24.82786498953393,0.6730332833032646
60.183551921870425,24.82786498953393,0.6701400087846127
60.183551921870425,24.82786498953393,0.6672715033398885
60.183551921870425,24.82786498953393,0.6644274502559071
60.183551921870425,24.82786498953393,0.6616075381961624
60.183551921870425,24.82786498953393,0.6588114610872134
60.183551921870425,24.82786498953393,0.6560389180079389
60.183551921870425,24.82786498953393,0.6532896130815763
60.183551921870425,24.82786498953393,0.6505632553704641
60.18343532149694,24.82778446431761,0.6478595587734098
60.18343532149694,24.82778446431761,0.6436405691911794
60.18343532149694,24.82778446431761,0.6394761738695326
60.18343532149694,24.82778446431761,0.6353653199356334
60.18343532149694,24.82778446431761,0.6313069814171663
60.18343532149694,24.82778446431761,0.627300158388665
60.18343532149694,24.82778446431761,0.6233438761501462
60.18343532149694,24.82778446431761,0.6194371844366293
60.18343532149694,24.82778446431761,0.6155791566571969
60.18343532149694,24.82778446431761,0.6117688891623138
60.18343532149694,24.82778446431761,0.6080055005381911
60.18343532149694,24.82778446431761,0.6042881309270343
60.18343532149694,24.82778446431761,0.6006159413720771
60.18343532149694,24.82778446431761,0.5969881131863515
60.18343532149694,24.82778446431761,0.5934038473441972
60.18343532149694,24.82778446431761,0.5898623638945596
60.18336667487989,24.82770489402803,0.586362901395174
60.18336667487989,24.82770489402803,0.5846554345104941
60.18336667487989,24.82770489402803,0.5829578829125538
60.18336667487989,24.82770489402803,0.581270160484059
60.18336667487989,24.82770489402803,0.5795921821021102
60.18336667487989,24.82770489402803,0.5779238636238906
60.18336667487989,24.82770489402803,0.5762651218726014
60.18336667487989,24.82770489402803,0.5746158746236385
60.18336667487989,24.82770489402803,0.5729760405910049
60.18336667487989,24.82770489402803,0.5713455394139568
60.18336667487989,24.82770489402803,0.5697242916438754
60.18336667487989,24.82770489402803,0.5681122187313626
60.18336667487989,24.82770489402803,0.566509243013555
60.18336667487989,24.82770489402803,0.5649152877016517
60.18336667487989,24.82770489402803,0.5633302768686523
60.18336667487989,24.82770489402803,0.561754135437301
60.18336667487989,24.82770489402803,0.560186789168232
60.18330705419484,24.827626849233575,0.5586281646483131
60.18330705419484,24.827626849233575,0.5570336838750664
60.18330705419484,24.827626849233575,0.5554482793823201
60.18330705419484,24.827626849233575,0.5538718738925006
60.18330705419484,24.827626849233575,0.552304391002831
60.18330705419484,24.827626849233575,0.4873953075425062
60.18330705419484,24.827626849233575,0.4543227752108372
60.18330705419484,24.827626849233575,0.4530478451831474
60.18330705419484,24.827626849233575,0.2074085035116646
60.18330705419484,24.827626849233575,0.20682971785300688
60.18330705419484,24.827626849233575,0.20625415347618808
60.18330705419484,24.827626849233575,0.20568178356335118
60.18330705419484,24.827626849233575,0.20511258159350096
60.18330705419484,24.827626849233575,0.2045465213384081
60.18330705419484,24.827626849233575,0.2039835768585801
60.18330705419484,24.827626849233575,0.2034237224992993
60.183236772190654,24.82751778869051,0.2028669328867252
60.183236772190654,24.82751778869051,0.20246787166303826
60.183236772190654,24.82751778869051,0.20207318102128147
60.183236772190654,24.82751778869051,0.20168002620457712
60.183236772190654,24.82751778869051,0.20128839826600048
60.183236772190654,24.82751778869051,0.20089828832798579
60.183236772190654,24.82751778869051,0.20050968758165535
60.183236772190654,24.82751778869051,0.2001225872861566
60.183236772190654,24.82751778869051,0.19973697876800628
60.183236772190654,24.82751778869051,0.19935285342044334
60.183236772190654,24.82751778869051,0.1989702027027881
60.183236772190654,24.82751778869051,0.19858901813980928
60.183236772190654,24.82751778869051,0.19820929132109844
60.183236772190654,24.82751778869051,0.19783101390045135
60.183236772190654,24.82751778869051,0.1974541775952566
60.183236772190654,24.82751778869051,0.1970787741858908
60.183236772190654,24.82751778869051,0.1967047955151212
60.18317516533572,24.827398852532763,0.19633223348751472
60.18317516533572,24.827398852532763,0.19610620417465924
60.18317516533572,24.827398852532763,0.19585698702730373
60.18317516533572,24.827398852532763,0.19560840249998096
60.18317516533572,24.827398852532763,0.1953604481869528
60.18317516533572,24.827398852532763,0.19511312169466377
60.18317516533572,24.827398852532763,0.1948664206416641
60.18317516533572,24.827398852532763,0.19462034265853306
60.18317516533572,24.827398852532763,0.19437488538780337
60.18317516533572,24.827398852532763,0.19413004648388593
60.18317516533572,24.827398852532763,0.19388582361299483
60.18317516533572,24.827398852532763,0.19364221445307345
60.18317516533572,24.827398852532763,0.19339921669372076
60.18317516533572,24.827398852532763,0.19315682803611825
60.18317516533572,24.827398852532763,0.1929150461929576
60.18317516533572,24.827398852532763,0.19267386888836857
60.183128316213725,24.827303765285507,0.19243329385784755
60.183128316213725,24.827303765285507,0.1921933188481869
60.183128316213725,24.827303765285507,0.19195394161740453
60.183128316213725,24.827303765285507,0.19174797296193558
60.183128316213725,24.827303765285507,0.19154244584588
60.183128316213725,24.827303765285507,0.1913373588509519
60.183128316213725,24.827303765285507,0.19113271056493306
60.183128316213725,24.827303765285507,0.19092849958164057
60.183128316213725,24.827303765285507,0.19072472450089487
60.183128316213725,24.827303765285507,0.19052138392848744
60.183128316213725,24.827303765285507,0.1903184764761494
60.183128316213725,24.827303765285507,0.19011600076151935
60.183128316213725,24.827303765285507,0.18991395540811254
60.183128316213725,24.827303765285507,0.18971233904528925
60.183128316213725,24.827303765285507,0.18951115030822416
60.183128316213725,24.827303765285507,0.1893103878378752
60.183128316213725,24.827303765285507,0.18911005028095323
60.183128316213725,24.827303765285507,0.18891013628989153
60.18305526228937,24.82715549150205,0.18871064452281555
60.18305526228937,24.82715549150205,0.1885115736435128
60.18305526228937,24.82715549150205,0.18831413976476874
60.18305526228937,24.82715549150205,0.18811711901030517
60.18305526228937,24.82715549150205,0.18792051008480262
60.18305526228937,24.82715549150205,0.18772431169835122
60.18305526228937,24.82715549150205,0.18752852256642222
60.18305526228937,24.82715549150205,0.1873331414098403
60.18305526228937,24.82715549150205,0.1871381669547556
60.18305526228937,24.82715549150205,0.1869435979326158
60.18305526228937,24.82715549150205,0.1867494330801389
60.18305526228937,24.82715549150205,0.18655567113928578
60.18305526228937,24.82715549150205,0.186362310857233
60.18305526228937,24.82715549150205,0.18616935098634588
60.18305526228937,24.82715549150205,0.18597679028415154
60.18305526228937,24.82715549150205,0.1857846275133123
60.182987019904616,24.827016983452488,0.18559286144159914
60.182987019904616,24.827016983452488,0.18556448531687172
60.182987019904616,24.827016983452488,0.1855361178679236
60.182987019904616,24.827016983452488,0.1855420270378665
60.182987019904616,24.827016983452488,0.18554793658422566
60.182987019904616,24.827016983452488,0.18555384650703696
60.182987019904616,24.827016983452488,0.18555975680633646
60.182987019904616,24.827016983452488,0.18556566748216008
60.182987019904616,24.827016983452488,0.18557157853454379
60.182987019904616,24.827016983452488,0.18557748996352358
60.182987019904616,24.827016983452488,0.18558340176913551
60.182987019904616,24.827016983452488,0.1855893139514155
60.182987019904616,24.827016983452488,0.18559522651039959
60.182987019904616,24.827016983452488,0.18560113944612378
60.182987019904616,24.827016983452488,0.18560705275862402
60.182987019904616,24.827016983452488,0.18561296644793643
60.182987019904616,24.827016983452488,0.18561888051409692
60.182920378459634,24.826873663613785,0.1856247949571416
60.182920378459634,24.826873663613785,0.18570053313022555
60.182920378459634,24.826873663613785,0.18577633313354425
60.182920378459634,24.826873663613785,0.18585219504284275
60.182920378459634,24.826873663613785,0.18592811893399033
60.182920378459634,24.826873663613785,0.18600410488298
60.182920378459634,24.826873663613785,0.18608015296592903
60.182920378459634,24.826873663613785,0.18615626325907936
60.182920378459634,24.826873663613785,0.18623243583879767
60.182920378459634,24.826873663613785,0.1863086707815757
60.182920378459634,24.826873663613785,0.18638496816403036
60.182920378459634,24.826873663613785,0.1742359338120067
60.182920378459634,24.826873663613785,0.1743073456399946
60.182920378459634,24.826873663613785,0.17437881602926836
60.182920378459634,24.826873663613785,0.17445034505189222
60.182920378459634,24.826873663613785,0.17452193278004896
60.182920378459634,24.826873663613785,0.17459357928603964
60.182856486036044,24.82673121370615,0.17466528464228423
60.182856486036044,24.82673121370615,0.13170519385698173
60.182856486036044,24.82673121370615,0.10362358379993895
60.182856486036044,24.82673121370615,0.10365420286926069
60.182856486036044,24.82673121370615,0.10368484003879623
60.182856486036044,24.82673121370615,0.10371549532460003
60.182856486036044,24.82673121370615,0.10374616874274552
60.182856486036044,24.82673121370615,0.09678146434538269
60.182856486036044,24.82673121370615,0.08101582348708616
60.182856486036044,24.82673121370615,0.10181907657681345
60.182856486036044,24.82673121370615,0.08865909520082119
60.182856486036044,24.82673121370615,0.08868535458295124
60.182856486036044,24.82673121370615,0.08871162952489371
60.182856486036044,24.82673121370615,0.0887379200404825
60.182856486036044,24.82673121370615,0.08876422614356791
60.182856486036044,24.82673121370615,0.0887905478480166
60.182794410974466,24.82659281565691,0.08881688516771176
60.182794410974466,24.82659281565691,0.08787985640526824
60.182794410974466,24.82659281565691,0.08947072521018384
60.182794410974466,24.82659281565691,0.08942516339077868
60.182794410974466,24.82659281565691,0.09389448925191803
60.182794410974466,24.82659281565691,0.09384672333576714
60.182794410974466,24.82659281565691,0.09379900599376946
60.182794410974466,24.82659281565691,0.09375133715186847
60.182794410974466,24.82659281565691,0.09370371673615824
60.182794410974466,24.82659281565691,0.09365614467288284
60.182794410974466,24.82659281565691,0.0936086208884361
60.182794410974466,24.82659281565691,0.09356114530936117
60.182794410974466,24.82659281565691,0.0935137178623501
60.182794410974466,24.82659281565691,0.09346633847424356
60.182794410974466,24.82659281565691,0.09341900707203035
60.182794410974466,24.82659281565691,0.09337172358284718
60.182794410974466,24.82659281565691,0.09332448793397809
60.182729764287735,24.826448684098967,0.09327730005285427
60.182729764287735,24.826448684098967,0.09323672083487698
60.182729764287735,24.826448684098967,0.09319617690859182
60.182729764287735,24.826448684098967,0.09315209562325313
60.182729764287735,24.826448684098967,0.09310805601861663
60.182729764287735,24.826448684098967,0.09306405803559399
60.182729764287735,24.826448684098967,0.09302010161520852
60.182729764287735,24.826448684098967,0.09297618669859486
60.182729764287735,24.826448684098967,0.0929323132269988
